	n	sx	sy	sz
0.146340263826985	2.62875292095202E-7	0.00300074065713006	0.00315298748818924	-0.00114466469146808
0.17218554642667	9.49623032811331E-8	0.00112790605394747	2.19124512338311E-5	-6.74680184360352E-4
0.134073009350284	3.27557966144081E-7	0.00513301963948124	0.00154991500668926	0.00206302254445465
0.152189270951358	2.16698182329199E-7	0.00242924749680972	0.00218121479820056	-5.22440059373617E-4
0.162725223439148	1.40085940204926E-7	0.00162266350640453	-7.999620856322E-4	0.00100091543460247
0.124623806477517	4.85737475298897E-7	0.00739444403308866	0.00131569713620153	0.00451596574732104
0.162724689100231	1.40558004165614E-7	0.00162249075479466	0.00121702669056645	1.71439341229082E-4
0.140048754230878	2.38625635456276E-7	0.00402536676513864	-7.12596211479367E-4	0.00238954289584416
0.120106249621022	5.47322833604996E-7	0.00874611057270328	0.00125367079215802	0.00664528535461638
0.17765550815791	7.23758627848299E-8	8.88246974888948E-4	5.31777064679827E-4	5.28013266882905E-4
0.127891253425246	2.37099559657279E-7	0.00650665913512363	5.79884051841743E-4	0.0040081475794347
0.145347460792438	2.45972960393881E-7	0.00306093897237056	0.00121167557360522	0.00371261187338143
0.166530209708726	6.86333394766671E-8	0.00138121731385296	2.2974556605833E-4	0.00115828152757774
0.111859815054847	2.30717382762606E-7	0.012139325141812	0.0033344401595642	0.00851338879034584
0.149241356145432	1.74413505565854E-7	0.00258226990608601	0.00127752023582221	0.00337515363451652
0.100534555170667	1.22524333399956E-7	0.0187798620424855	0.00811394452817696	0.0141810347726802
0.157909104248747	8.93988112460904E-8	0.0018029633048982	0.0012490605681774	0.00245600603089703
0.0942665529341422	-5.98522020287624E-10	0.0238756069995368	0.0134095110119072	0.0178583403853237
0.171107126400564	2.81625111437765E-8	0.00103580873841054	0.00105930226181335	0.00146281788228979
0.171107457548671	-2.91458374748072E-8	0.00104450241286937	6.66846223271627E-4	0.00158072553961628
0.0932615271339392	1.18520112665118E-10	0.0248432922199178	0.0162737611656825	0.0162956573596905
0.151856071393662	-1.55553179901541E-10	0.00237655376887644	0.00202835007431248	0.00203464813013473
0.0975539352460337	1.40294010416333E-7	0.0211316337389251	0.0147419368802363	0.0100152906043261
0.136775663727767	9.86239209140347E-8	0.00442164130834354	0.00408506870159573	0.00160089430957891
0.107002378598469	2.83923020776353E-7	0.0147117975358795	0.00993845641181602	0.00322309483913532
0.12627547772443	2.73316487715604E-7	0.00676243741470491	0.00612987626786985	9.45237362552038E-5
0.121307671806398	3.13130435354659E-7	0.00843092141140327	0.0048786677953567	-6.98808607927284E-4
0.120662040237498	4.59263291047791E-7	0.00849353514137976	0.00708097882044151	-0.00162259837753317
0.140048403172429	2.39247361990104E-7	0.00402427412941212	0.00159351932787021	-0.00165903601702061
0.177655780379304	7.18700664850438E-8	8.86382902656653E-4	8.13498409899067E-4	7.29749191552475E-5
0.120106297283031	5.47892676697829E-7	0.00875113237697393	0.00637917084255751	-0.00220985889860619
0.162724803747874	1.40475888821935E-7	0.00162185858574081	1.59885653547566E-4	-0.00122220822790297
0.162724875732699	1.39737056101574E-7	0.00162150215729207	0.0010093498266157	8.05286905155276E-4
0.124623771099249	4.86358490455781E-7	0.00739586616523493	0.00450772382469794	-0.00130353908894968
0.17218598003812	9.49362499108796E-8	0.00112805648493246	-4.73105873841828E-4	5.23751508888538E-4
0.152189355512048	2.15944872850497E-7	0.00242897818607261	0.00110351611197715	0.00197999751305243
0.134072896850547	3.28224617272747E-7	0.00513426315030132	0.00247440508565017	1.47401322878874E-4
0.148172431446233	1.70511035122617E-7	0.00293420661821426	-3.95464870365031E-4	0.00154754548580094
0.146340236367248	2.62262288867323E-7	0.00299994988673743	0.00114915273281926	0.00315708306088712
0.148171969911874	1.70261451958322E-7	0.00293527048119692	0.00100322966565702	0.00105802692840041
0.139301703036426	1.22326215438834E-7	0.00416989493536572	2.73200239194309E-4	0.00214265740230528
0.173313972048734	1.0759282169574E-7	9.40040159152245E-4	7.03721316305936E-4	0.00154160468136319
0.139301408276888	1.22967847235311E-7	0.00417156966631989	2.20890515756705E-4	0.00201507598645015
0.121733746437524	1.01346573428266E-7	0.00826416966516823	0.00160189560004394	0.00539439152550386
0.175661003737309	8.6102214562423E-8	8.28089484786449E-4	6.78507745888949E-4	0.00152297201908084
0.160907861899008	2.9801008517454E-8	0.00171475416055948	-2.26016933441778E-4	0.00159521802878214
0.108681398706159	-1.16279075697506E-9	0.0137002697883381	0.00411028671058108	0.0101960493785263
0.100534501143829	-1.24479286131535E-7	0.0187784929401236	0.007379341849281	0.0143984922052224
0.157909316157659	-9.10740500851431E-8	0.00181207997356953	1.76868341611964E-4	0.00265308356144345
0.0975539750819531	-1.40118061554832E-7	0.0211325420546719	0.00998962557770118	0.0147644557999932
0.136775607894515	-9.90456541312762E-8	0.00442131368125722	0.00158786439687808	0.00409313258849892
0.0998402717904018	5.26835083521938E-11	0.0194523673505127	0.0102583662790687	0.0102883637497603
0.119756536268278	-2.85891686074142E-10	0.00889874542904572	0.00436765757425229	0.00438497781317427
0.10732027497696	1.86536886304392E-7	0.0146260309799516	0.00785053571300214	0.00389896222207175
0.107320357719822	2.66869124606952E-7	0.0146965373214853	0.00787098926784168	0.00226564912358746
0.119756431199727	2.7810213580194E-7	0.00900521353461091	0.00432603773447564	-5.79255586101465E-4
0.0998403112608913	6.36317129403289E-7	0.0198015759533999	0.0102328585608349	-0.00160061734538668
0.136775501598885	2.46852032244557E-7	0.00457886795555254	0.00155281931141195	-0.00201921276988436
0.0975539539623717	8.98529764974446E-7	0.0217166047444329	0.00991654216957402	-0.00426690185262083
0.157909226713468	1.60042156780601E-7	0.00194521411486105	1.58647280958731E-4	-0.0016537012196437
0.100534408634515	8.8192287988888E-7	0.0193921649326367	0.00727864304373181	-0.00364944881469207
0.108681232006483	6.28987598495918E-7	0.0141313690206955	0.00401019504838728	-9.24836099623118E-4
0.160908202059742	9.06253317045922E-8	0.00178700027820253	-1.95826771236888E-4	6.15596123166109E-4
0.175661086989682	1.05316263654811E-7	8.87670565980625E-4	6.77606298834476E-4	0.00121816281978957
0.121733510417593	3.28920403060527E-7	0.00844516558126234	0.00152292750416357	0.00134300079521252
0.155206721444054	3.77953441896451E-8	0.00224182845241846	7.04319443805874E-5	7.02786353134045E-4
0.115481384721102	1.42357677113511E-7	0.0108264509771222	8.5082892774226E-5	0.0023010496347285
0.136320765090584	-6.63426313976725E-10	0.00468687737452648	4.28567146496289E-4	0.00243504300788529
0.136320690820989	7.55372123147028E-10	0.00468761352520145	-4.21503375708701E-4	0.00242692261735352
0.121733654445922	-1.03151416895357E-7	0.00826487554648334	0.00109978759536285	0.00541238911997389
0.160907990582467	-2.79890638576072E-8	0.00171380909101982	-4.47052381019372E-4	0.00158401569559989
0.175661092838324	-8.67570618286669E-8	8.29768453050584E-4	-5.66694369565192E-4	0.00155597640294137
0.111859676646243	-2.32308531376072E-7	0.0121391238687737	0.00209621159417185	0.008642340721437
0.149241477068501	-1.75762541743839E-7	0.00258898636672795	-6.31354891056663E-4	0.00348833737034178
0.107002433144595	-2.83698270448958E-7	0.0147122722143508	0.00321012996931725	0.00996175584605671
0.126275403727235	-2.73816656743111E-7	0.00676155122599582	7.15359744967331E-5	0.00613832745815039
0.107320300194009	-1.8642583695516E-7	0.0146259202427768	0.00387804694461071	0.00787961852541423
0.107320328046522	-2.67553496230007E-7	0.0146958099602956	0.00223426007862918	0.00788966745616085
0.112806655050007	1.34658444594974E-11	0.011884683740011	0.00349943948241205	0.00352337539751061
0.0928977088455581	-4.24738312983857E-10	0.0262671128286557	0.00580139133397243	0.00583311210791965
0.12329029641352	1.43897047540899E-7	0.00789040123030875	0.00219133522944211	-2.79881602294975E-4
0.0834466386483891	5.37016543873603E-7	0.0382027488758098	0.00900164209811432	-9.89686501659472E-4
0.138455981932579	1.78836426561949E-7	0.00430029675623348	7.90278210006184E-4	-0.00188275542038553
0.0792762882742118	1.06251527502309E-6	0.0449697468595973	0.00955885444801453	-0.00822539877360699
0.15787952977431	1.37278910569206E-7	0.00193760509967507	-5.96430416020566E-5	-0.00173708115492901
0.0805276413438766	1.20981263158685E-6	0.0428283402167769	0.00730900834566629	-0.00980525269480247
0.181069019552928	1.12027527815731E-6	2.5960594638567E-4	-8.14512935292123E-4	-1.24661792893883E-4
0.0871548392123784	9.19591878404404E-7	0.0330918494547646	0.0040950172632154	-0.00552442552414936
0.177907445605453	3.49549670069983E-8	9.15634089335181E-4	-8.34676519479813E-5	3.519381798853E-5
0.0989316988362496	4.70799026422237E-7	0.0208593346801725	0.00151795069219206	-3.18518096613632E-4
0.175181040863899	3.45566458619778E-11	0.00101802605412296	7.96769014628291E-6	2.74558294546268E-6
0.0956499529761705	-4.65784071621516E-10	0.0237502567666749	-3.87561949154367E-5	9.45329553478793E-6
0.15520658822754	-3.79172149527275E-8	0.00224207964999541	-3.86368924230206E-5	6.64795322176955E-4
0.115481484483106	-1.41677610252726E-7	0.010826168025169	-1.4875976931066E-4	0.00242911888622138
0.139301484302022	-1.22778773809004E-7	0.00417088214964201	-2.19056319015029E-4	0.0020228365614965
0.139301633393228	-1.22083995063259E-7	0.00417034770121165	-2.6501064577508E-4	0.00213752952599587
0.173314003623568	-1.08153059724431E-7	9.40051552349639E-4	-7.09768201375273E-4	0.0015392789536013
0.127891002527005	-2.37754689125713E-7	0.00650750404116214	-5.06558287272302E-4	0.00377523329001059
0.166530571148639	-6.81071027618942E-8	0.00137949108504566	-2.56012937656863E-4	0.00122930665399604
0.145347520847077	-2.47007962355041E-7	0.00306365696096079	-0.00122122310408945	0.0036894532266087
0.121307715657794	-3.1276475096959E-7	0.00843102330619725	-6.99441780014844E-4	0.00490195581778502
0.120661984831057	-4.59753427011452E-7	0.00849203323844582	-0.00165669238017901	0.00708782957097833
0.119756466543217	-2.77849682952926E-7	0.0090049872610898	-5.85719179825003E-4	0.00435184145203449
0.0998402790513516	-6.37055487738598E-7	0.0197998414589428	-0.00165114195301807	0.0102486813166679
0.123290318064372	-1.43805292157861E-7	0.00789020307904469	-2.91576407675483E-4	0.00221333483905986
0.0834466250355108	-5.38080706546773E-7	0.0382016777859633	-0.00104092839324208	0.00902311052357682
0.131803640804023	1.57863370965438E-11	0.00565695921961083	-1.55266205390158E-4	-1.42102557022637E-4
0.0719795453624402	-8.27625618882719E-10	0.0601046404990893	-5.35081850140158E-4	-5.10538087368042E-4
0.145044263573754	7.75629315490868E-8	0.00332054434283718	-2.56224162909938E-4	-0.00141637075332349
0.065819492426629	7.395243286221E-7	0.0763621111829812	-0.00100308661914785	-0.0148653345025284
0.162641473158749	8.42900871906103E-8	0.0015972736806484	-3.86763402819259E-4	-0.00146138923778307
0.0651817894410977	1.1379459756244E-6	0.0781264806705448	-0.00159588724023508	-0.0224053007051801
0.0700872854769095	9.28258675509793E-7	0.064530802368895	-0.00111956776200729	-0.0175041011171812
0.0803596210340994	4.04249402628695E-7	0.0432584196646073	-3.10237502513535E-4	-0.00723826043360113
0.0803596851332033	-4.08328875265955E-7	0.0432584500514337	2.2872071319223E-4	-0.00690966241505814
0.177907148783077	-3.48460180612065E-8	9.15585698365906E-4	-8.53827580780762E-5	-3.0852170109233E-5
0.0989318569188904	-4.71177503499058E-7	0.0208597686388471	0.00151795738626771	3.31208685342746E-4
0.160907830376951	-8.97813291509069E-8	0.00178734330485749	-4.20914389384806E-4	3.96904338553821E-4
0.12173378470956	-3.28226360557383E-7	0.00844494414614594	0.00102453626276415	0.00201474997701904
0.17566108906825	-1.05791644433978E-7	8.87181774065481E-4	-5.69997233381041E-4	0.00127277409080604
0.148172046256056	-1.69886345162907E-7	0.00293477805177039	-0.0010061667649775	0.00106219417924822
0.148172371115764	-1.7005267582619E-7	0.00293429968452126	4.0059161761175E-4	0.00154570049038813
0.146340261832754	-2.63050416375323E-7	0.00299990903273896	-0.00116328188652726	0.00315305984671242
0.140048414073945	-2.38823548814892E-7	0.00402442906608395	-0.00165629270606484	0.00161264245580929
0.177656033635534	-7.18616540187083E-8	8.87095969141388E-4	7.28301694489761E-5	8.08722564629394E-4
0.120106289854719	-5.48245080627307E-7	0.00874937610971334	-0.00225021021165554	0.00638307601060226
0.13677553324603	-2.46478140132016E-7	0.00457891123655173	-0.00201838171657753	0.00157321505738749
0.0975539422559469	-8.9921010925568E-7	0.0217140200401271	-0.00433440338896925	0.00992548339708728
0.13845602213653	-1.78616351009776E-7	0.00430029127184208	-0.00188532282498726	8.07717218153211E-4
0.0792762751855795	-1.06382765611968E-6	0.0449673050643611	-0.00830390561318175	0.00956198762007046
0.145044294165331	-7.7478594394164E-8	0.00332057117774171	-0.00142136193549945	-2.44839693104355E-4
0.0658194826944973	-7.42080585745217E-7	0.0763607089798911	-0.0149079882500334	-0.00102652129539781
0.156351240476303	2.12848370036952E-11	0.00210100424738865	-9.49319365485344E-4	-9.43967598157251E-4
0.057628627353402	-2.22220271984671E-9	0.104899856954878	-0.0220089227940787	-0.0220546185592235
0.17206466368082	3.16275888733699E-8	0.00108265116429671	-6.2276019286141E-4	-0.00102527809797962
0.0549939683309931	5.74475542870535E-7	0.115866300659972	-0.0231999395632122	-0.0391106237136867
0.0580112646560191	5.05117586013412E-7	0.10300203665091	-0.0154942099702573	-0.0373845010082456
0.0665679519732096	-4.71782921603602E-9	0.0739858305403557	-0.00544071058238238	-0.0216546562592668
0.0700873745629017	-9.35038406315119E-7	0.0645265312144886	0.00104789626379136	-0.0167035784091459
0.181068966058475	-1.1205253139257E-6	2.59659104990384E-4	8.1466433981051E-4	1.25047673851648E-4
0.0871550093184869	-9.21348999766864E-7	0.0330912194565339	0.00512776460570664	-0.00379798639868024
0.108681501720405	-6.28332646424428E-7	0.0141323658171052	0.00400350693388107	9.23247914037902E-4
0.172185447999471	-9.47130293500434E-8	0.00112810449663874	-6.74485503758147E-4	3.10426670221078E-5
0.134073276438321	-3.27263614826075E-7	0.00513505779191548	0.00205276569671919	0.00153417200932323
0.152189364749322	-2.16730739867451E-7	0.00242870778281934	-5.37910811663086E-4	0.00218100987232989
0.162724765203827	-1.40133328552746E-7	0.00162210444874332	-0.00122108468298354	1.71997898190157E-4
0.162725178948163	-1.39607130397807E-7	0.0016226348519947	8.01537919657844E-4	0.00100066055012782
0.124623828886796	-4.86484826902834E-7	0.00739446919621143	-0.00133987002194516	0.00450920097987251
0.157909243417418	-1.59688039260789E-7	0.00194548197849718	-0.00165256811056063	1.71932036434716E-4
0.100534432245315	-8.82376600161327E-7	0.0193895567857393	-0.00371798684513217	0.00728050647219116
0.157879585572184	-1.3701102187444E-7	0.00193785027443015	-0.00173698867713896	-4.79268484136681E-5
0.0805276381033069	-1.21113667749584E-6	0.0428248217993941	-0.00990088141947562	0.0072955287067123
0.162641542123862	-8.4143640006695E-8	0.00159746489665545	-0.00146253435981989	-3.78655892559962E-4
0.0651817715132777	-1.14107896773747E-6	0.0781228761022645	-0.0224824253240152	-0.00166100705425004
0.172064714166153	-3.1564404397234E-8	0.00108275664452397	-0.00102704660841648	-6.18490431803982E-4
0.054993951153292	-5.80325887017016E-7	0.115863638085553	-0.0390885454216057	-0.0233380658602616
0.0503230627054601	-4.02252015044363E-9	0.138444900952343	-0.0469516441131496	-0.047117003006275
0.0513417586106916	-6.74450326992301E-9	0.133049871111312	-0.035323836340749	-0.0531096976290872
0.0580112966221515	-5.17512041125241E-7	0.102995393434763	-0.0136331776058021	-0.0375128636187367
0.162641375469227	-8.4357092485954E-8	0.00160551123240191	3.62847437336922E-4	-0.00139411563693405
0.0651818683884362	-1.14421900306396E-6	0.0781074359993423	0.00155501484006984	-0.0212357634018904
0.157879479822664	-1.36022187031038E-7	0.00194250610712951	0.00100173897910753	-0.0014213651457957
0.080527781204096	-1.21192207324251E-6	0.0428193581500291	0.00933950697007573	-0.00692289501143756
0.157909204295269	-1.58821297882784E-7	0.00194680675653746	0.00124643875373276	-0.00117137104749952
0.100534623692105	-8.81450120314577E-7	0.019390770768825	0.00798818589205607	-3.49535224461443E-4
0.162724793475127	-1.39823941509728E-7	0.00162164982287693	0.00100784194122796	-8.04693812320538E-4
0.124624070542222	-4.85179190468436E-7	0.00739751258482411	0.00449735741158688	0.00129151058161863
0.162724877794456	-1.40492303773195E-7	0.00162227787047189	1.61903317185697E-4	0.00121710855990275
0.172185539439725	-9.47318647497018E-8	0.00112748656653661	5.26304670227203E-4	-4.76180163413566E-4
0.152189657751661	-2.15657460120615E-7	0.00243083864274122	0.00197167845026036	0.00109016099518834
0.134073023146519	-3.28159906206553E-7	0.00513350179246761	1.23510818848277E-4	0.0024749044740519
0.108681295533673	-6.29132389083894E-7	0.0141295213638534	-9.74767915182834E-4	0.00400863321505057
0.18106908769383	-1.11928881948234E-6	2.59462838933369E-4	-1.25221312416035E-4	-8.13256862120869E-4
0.0871548487613093	-9.20526261695712E-7	0.0330884998542714	-0.00560669457817867	0.00407712326685674
